date,rsi,wr,vwap,adtv,ao,sma_5d,sma_15d,sma_30d,adj_close_price
2013-08-27,58.92348571278643,-41.853885837909836,423.43019142805076,13182805.818181818,39.39878088235298,499.58000000000004,489.52133333333336,466.7564666666666,62.4229211330817
2013-08-26,72.32167648918562,-17.923115327009445,423.36254847945827,12819310.0,43.800310294117594,502.076,487.9653333333334,464.80996666666664,62.1296874213935
2013-08-23,71.50583709539279,-21.1682476285572,423.3004297132841,12654891.727272727,47.10460441176474,503.03000000000003,485.7306666666666,462.2923,63.9582653806633
2013-08-22,73.50744332354746,-17.939757031120028,423.26028064778694,13254447.590909092,49.530045588235225,503.29200000000003,483.1653333333333,459.8086333333333,63.7103010537804
2013-08-21,73.2927437115234,-18.938259277750024,423.2156416529273,13457673.090909092,50.72795205882346,502.282,480.07973333333325,457.2862333333333,63.9569937687306
2013-08-20,72.85353139962562,-20.949074074074094,423.153136771898,13250064.590909092,52.127363823529436,501.51000000000005,476.7577333333332,454.56523333333337,63.8806970527666
2013-08-19,79.09904115192315,-9.329808738920851,423.0857946904769,13104109.863636363,49.773481470588194,499.21000000000004,473.57439999999986,451.94123333333334,63.7166591134441
2013-08-16,77.65640404065029,-3.489640130861535,422.98461198986985,12630936.727272727,43.272187352941216,491.134,469.57773333333324,448.85156666666677,64.5648242725769
2013-08-15,76.42175750924932,-9.898516783762643,422.91864770741904,12365925.090909092,37.27245205882349,481.558,465.48839999999996,446.02123333333344,63.8768822169684
2013-08-14,76.94878882159175,-8.224860534973534,422.8348037807767,11921515.090909092,33.30484411764701,474.17800000000005,461.5277333333333,443.45090000000005,63.3148297427005
2013-08-13,74.4747647890332,-8.438328912466888,422.70111441074954,11086776.090909092,29.398020588235397,467.47400000000005,457.6617333333333,440.8609000000001,63.3898548467318
2013-08-12,66.06277057528214,-12.063914780292867,422.5747371363846,10109019.772727273,28.919197058823556,462.61,452.9564,438.49156666666676,62.2543053908013
2013-08-09,58.71996004898297,-32.79428356525009,422.5392884389343,10047400.772727273,31.418197058823523,463.02799999999996,450.2197333333334,436.55356666666677,59.4300552882017
2013-08-08,65.39619019413198,-20.458819104926654,422.5182395553261,10069774.863636363,33.53760882352947,464.646,448.2530666666667,434.6229000000001,57.7884042830436
2013-08-07,69.85967535294903,-12.993606619029649,422.49518603089933,10226738.5,33.720224999999914,463.77919999999995,446.3029333333333,432.3819000000001,58.6225817109164
2013-08-06,70.16209693513807,-12.48589695374198,422.4657456680614,10225858.318181818,32.80900441176476,461.2892,443.9916,430.1515666666667,58.7395700087278
2013-08-05,74.84194928575491,-2.347959969207133,422.43125026684953,10127106.5,31.20865147058828,458.9031999999999,441.65459999999996,428.06423333333345,58.7736783228539
2013-08-02,71.98747656133483,-0.7023108291798866,422.39762117882657,10000603.681818182,27.941386764705953,454.5712,438.85393333333326,425.83390000000014,59.3042520981489
2013-08-01,69.23699389869591,-1.7252313466640394,422.3729442924839,9945648.045454545,24.31439411764717,450.26120000000003,436.45193333333333,424.19923333333344,58.4313319106993
2013-07-31,67.11729138074205,-12.457128065747753,422.356871845553,10373954.909090908,21.695129411764867,446.62600000000003,434.49273333333326,422.8713000000001,57.690549858716
2013-07-30,67.9456548588961,-9.963579604578523,422.33355278946806,10484693.181818182,19.604092647058906,444.22200000000004,432.3727333333333,421.88696666666675,57.1667977462462
2013-07-29,65.14986627680739,-6.931316950220504,422.3110814706679,10921731.181818182,14.027651470588353,437.35600000000005,430.3080666666666,421.16863333333345,57.2665961468374
2013-07-26,61.295253629660934,-10.523238819058662,422.29724510953673,11066145.136363637,10.737952941176502,433.06000000000006,428.1254,420.6423000000001,56.5680073426991
2013-07-25,59.7827572756959,-17.80181233557433,422.2894736992489,11338338.772727273,8.878555882352998,429.85200000000003,426.5540666666667,420.27763333333337,55.7089831350786
2013-07-24,61.58672707358385,-11.92633732826655,422.28067109759667,11475768.318181818,7.723202941176567,428.5036,425.3740666666667,420.1931333333334,55.3944286825823
2013-07-23,45.124242812552424,-64.84279297672515,422.255773289752,11295070.954545455,5.7645558823529655,426.46360000000004,424.0600666666667,419.9158,55.6483461321878
2013-07-22,52.18862235632345,-34.95304205798285,422.2563854952942,11476655.0,5.968497058823516,428.7046,424.0267333333333,420.53613333333334,52.9297871692478
2013-07-19,50.86144293158034,-39.05511811023632,422.25397011136687,11719362.545454545,5.387373529411775,428.93059999999997,422.88739999999996,420.9554666666666,53.8545014633333
2013-07-18,58.39639263653884,-9.248142644873775,422.25047451607423,11787953.909090908,4.337461764705836,429.2425999999999,420.9927333333333,421.5175,53.6826966218092
2013-07-17,57.14243309586783,-4.405997693194981,422.2452139854674,11749185.272727273,2.126765882352913,428.3486,418.4608666666667,421.74089999999995,54.5427314461445
2013-07-16,57.04695778987109,-2.970180793613494,422.2414465819483,11847213.772727273,-0.17943999999994276,426.4326,416.31153333333333,422.2342333333333,54.3598098207571
2013-07-15,54.80735832632485,-9.438835407372585,422.2383132783273,11937386.136363637,-2.7503223529412253,424.86359999999996,414.47386666666677,422.87139999999994,54.3452822054812
2013-07-12,54.056466316056245,-8.015640273704859,422.2350679520011,12008717.181818182,-5.736322352941215,422.38559999999995,412.8138666666668,423.6473999999999,53.9972510743056
2013-07-11,54.763290260901385,-2.442864398171633,422.2321967756168,11985640.590909092,-7.674969411764664,420.5676,411.9465333333335,424.42156666666665,53.8797668812045
2013-07-10,49.605629708839,-11.327581408293884,422.22961427312964,11920556.545454545,-9.052360294117648,419.27,411.2498666666668,425.2313,53.9780493567235
2013-07-09,50.93780348112422,-9.78172999191591,422.2302614593955,12194830.727272727,-9.954358823529446,419.284,411.4012000000001,426.0386333333333,53.1495963047272
2013-07-08,44.72670477832929,-38.817480719794354,422.23318089874056,12279333.636363637,-10.905888235294128,418.512,412.02920000000006,426.6749333333333,53.3542461894838
2013-07-05,46.50141909252781,-37.97523354334123,422.2379052725054,12472126.090909092,-13.372623529411612,417.346,413.15920000000006,427.6782666666666,52.4320584371854
2013-07-04,49.080432508723,-31.81721118940846,422.24021902633456,12498922.045454545,-18.799976470588263,413.168,414.0012,428.5022666666666,52.731453638959
2013-07-03,49.080432508723,-32.66554196541544,422.2412678329454,12583008.818181818,-23.589976470588283,407.764,415.0122,429.18739999999997,53.1584392009821
2013-07-02,47.360034612745274,-38.63683447275738,422.24231784228226,12796357.409090908,-27.925182352941192,403.21799999999996,415.7715333333333,429.8160666666667,53.1584392009821
2013-07-01,39.77806632266066,-61.149293623520386,422.2487156176709,12657094.181818182,-31.347447058823548,400.046,417.0455333333333,430.63073333333335,52.8666236245698
2013-06-28,26.280862026594775,-85.78583370909955,422.26240866077484,12596286.409090908,-33.43588823529416,398.71,419.02353333333326,431.4320666666666,51.6955715062402
2013-06-27,22.799110137428627,-99.56787122562532,422.2997717000792,12193924.409090908,-31.320025294117613,402.104,422.04226666666665,432.70033333333333,50.0924807423133
2013-06-26,24.473487517237857,-95.48849660233256,422.32078843316737,12273055.181818182,-28.516407647058827,406.71559999999994,425.02093333333335,433.8693333333333,49.7450812465844
2013-06-25,26.386131038260885,-91.02471143859377,422.3408684461429,12124484.181818182,-24.8708488235294,411.7016,428.1569333333333,435.3956666666666,50.2870244599214
2013-06-24,26.280543350100615,-91.47522308714638,422.35535955595003,12187863.727272727,-20.681113529411675,417.5296,431.2689333333334,437.13266666666664,50.8630759873845
2013-06-21,31.368323084501668,-88.34467590044441,422.3775642800785,12127009.363636363,-16.36066941176466,423.4216,434.4809333333333,438.8136666666666,50.8517065493425
2013-06-20,33.18521765167675,-95.75140091696382,422.3873918835527,12086502.181818182,-13.784030882352909,426.73159999999996,436.89660000000003,440.256,52.2362514486837
2013-06-19,36.84324526341014,-100.0,422.3900172876497,12239225.727272727,-12.01694264705884,430.55699999999996,439.2127333333334,441.8227333333333,52.6579312729538
2013-06-18,43.12573918355134,-88.56643356643364,422.38740358046545,12429239.0,-10.570589705882355,432.395,440.67606666666666,443.01133333333325,53.4363587975652
2013-06-17,43.30556891989258,-87.76223776223777,422.3827552739649,13092070.363636363,-9.653158529411769,433.561,441.3206666666667,443.97599999999994,54.5442473712168
2013-06-14,41.38121998848763,-94.58041958041954,422.37632338007865,13874814.727272727,-7.488401176470575,434.939,442.19733333333335,444.57533333333333,54.5733026017687
2013-06-13,45.75567375036149,-74.55026455026466,422.37027284276616,14158957.772727273,-5.810945294117687,437.2912,443.00333333333333,445.09100000000007,54.3269647775246
2013-06-12,42.13033109108985,-97.30468750000001,422.36229001481365,14209277.409090908,-3.6339158823528805,437.7902,443.36260000000004,445.20183333333335,55.074189511065
2013-06-11,46.24313118619562,-80.14796547472243,422.3542165074903,14321977.5,-0.5100335294117713,440.3741999999999,443.86060000000003,445.55483333333336,54.5973047487463
2013-06-10,47.26474753200105,-74.84586929716401,422.3434812775961,14504389.545454545,3.0770485294117975,442.7162,444.2159333333333,445.3055,55.280734302162
2013-06-07,49.56720820976457,-56.62592592592609,422.3225493158417,14540493.409090908,5.332030882353081,445.0822,443.84059999999994,444.58266666666657,55.4436962474311
2013-06-06,46.80682766035246,-69.0370370370372,422.3059644770878,14668755.681818182,9.733825000000081,446.66700000000003,443.3584,443.46829999999994,55.8126976754399
2013-06-05,52.05732349158465,-31.387434554973808,422.28827218167726,14797922.590909092,12.787442647058924,449.291,442.7177333333333,442.36836666666665,55.3893755990081
2013-06-04,55.723130334550035,-20.392670157068093,422.27122620128193,14913081.363636363,13.147972058823598,449.259,442.63439999999997,441.0690333333333,56.2294507432251
2013-06-03,56.97381605184209,-16.70157068062824,422.2512902401296,15122981.772727273,12.965501470588208,447.6848,442.99639999999994,439.3810333333333,56.7600245185201
2013-05-31,56.33812291623911,-20.935897435897346,422.22756726899416,15341818.5,12.780560294117777,446.57079999999996,443.1463999999999,437.3747,56.938145714512
2013-05-30,57.82405406184494,-19.921587846116136,422.19968724668564,15840580.318181818,10.953207352941206,445.0518,443.61539999999997,435.45186666666666,56.8137135314964
2013-05-29,53.75397138912159,-40.9297052154195,422.17562591785116,16305856.045454545,10.147726764705908,443.0066,444.4327333333333,433.8258666666667,57.0467870113581
2013-05-28,51.45009373534089,-51.497740477727504,422.1581116060801,17009578.90909091,9.776167941176482,441.9486,445.3466,433.2022,56.2092384089282
2013-05-24,54.09504642504003,-43.97011739594453,422.1371450203914,17007455.318181816,8.768844411764633,442.2468,446.6313333333334,432.4825666666666,55.7657039981994
2013-05-23,52.246068492340356,-50.394877267876204,422.1226118406611,18133116.045454547,7.806697352941228,439.8688,446.95333333333343,431.97090000000003,56.2345038267994
2013-05-22,51.77507478443705,-52.072572038420496,422.10603722926146,18637750.545454547,5.8355208823529665,438.3564,447.17866666666674,431.7105666666667,55.854259287838
2013-05-21,50.80402448519322,-55.688367129135464,422.0838242583867,18616092.0,3.901588235294014,435.85560000000004,447.04106666666667,431.5217666666667,55.7549661956042
2013-05-20,52.706340619047445,-48.708644610458876,422.0640973395457,18864429.40909091,5.846382352941191,436.6956,447.2490666666667,431.0991,55.5409681062352
2013-05-17,47.286305953612896,-69.34898612593382,422.0447189289266,19213002.0,9.363441176470587,439.0576,446.39506666666665,430.5417666666666,55.9540576884292
2013-05-16,47.98226574546973,-66.5357524012807,422.0313644593087,20052246.363636363,13.26747058823537,442.9996,445.32473333333326,430.20643333333334,54.7324747343572
2013-05-15,44.69756401689705,-64.17391304347822,422.0189186055554,19568975.454545453,18.910926470588322,447.438,443.57820000000004,429.9778333333333,54.8989738381283
2013-05-14,52.81226013317066,-37.259574468085084,422.00303751185686,18880511.954545453,24.25058823529406,454.436,442.019,430.08250000000004,54.1753722702974
2013-05-13,60.16397100422994,-15.030716723549475,421.97547631445957,18542215.454545453,26.31088088235299,457.3956,439.50366666666673,429.61356666666666,56.0715418815302
2013-05-10,59.30827510187417,-17.447098976109178,421.9499272893463,18560895.863636363,26.772323529411835,458.58959999999996,435.7656666666666,428.7525666666668,57.4459806137229
2013-05-09,61.961607983655206,-12.057737495803982,421.9231750200373,18627579.40909091,25.67455882352948,457.99159999999995,431.603,428.4089000000001,57.2223816655629
2013-05-08,67.15182347723551,-2.3682579045257603,421.8872652611041,18478232.90909091,22.78811764705887,455.7416,427.28833333333336,427.9385666666667,57.7024246051155
2013-05-07,65.16590918540636,-8.793552386856772,421.8408535585838,18199763.454545453,18.794764705882415,450.8316,423.219,427.5465666666667,58.2102595043263
2013-05-06,66.64750030100215,-1.9325551232166145,421.7959884003968,18037331.0,14.761617647058927,447.65599999999995,421.05779999999993,427.6291666666666,57.5599370553107
2013-05-03,62.50868268734049,-4.7702920886540445,421.7501799314695,17813334.09090909,8.575847058823626,441.538,418.3338,427.7248333333334,57.8174557093786
2013-05-02,60.622669961641584,-4.835407150732392,421.7241823949232,17816073.954545453,1.0944529411765984,434.983,416.98846666666674,428.1225,56.4708791215867
2013-05-01,57.87393195123409,-9.908561928512023,421.6999205338851,17990989.863636363,-5.619723529411715,427.555,416.2424666666667,428.3628333333333,55.9111650878912
2013-04-30,60.05458175147123,-4.1064006650042035,421.6774660072815,17800365.136363637,-12.567458823529364,420.7894,416.00246666666663,428.7891666666666,55.1293223905992
2013-04-29,54.24775389296572,-14.879939497069403,421.64590255517373,17396866.59090909,-19.323594117646905,413.4594,414.9491333333334,429.17949999999996,55.5673048967869
2013-04-26,46.94133985224967,-39.29854414823224,421.63590931702794,17076506.045454547,-25.526514705882335,407.16939999999994,414.68846666666667,430.03283333333326,53.9785202181805
2013-04-25,40.958845138218464,-55.98411798071473,421.6490576625696,16373800.227272727,-30.304458823529387,401.8344,415.0881333333334,430.91466666666656,52.3577339524458
2013-04-24,38.841615626514844,-61.50122896577809,421.6604724304279,16226814.954545455,-33.479082352941134,398.5684,416.3774666666667,431.7186666666666,51.2502280449655
2013-04-23,39.139975307402835,-60.238230289279684,421.70237426941736,15465938.636363637,-33.049552941176444,398.03600000000006,418.146,432.4815999999999,50.8840294910813
